11305,4,81289,86654074,180,783000000,1.81E+11,6,1306,13536,14429376,451,0,1,3534,1172,0,0,0,0
11725,4,129996,135455832,450,881000000,4.51E+11,3,1943,2604,2713368,86,0,4,3842,3590,0,0,0,1
11725,4,129996,135455832,450,881000000,4.51E+11,3,1943,2604,2713368,86,0,1,3972,1312,0,0,0,1
11725,4,129996,135455832,450,881000000,4.51E+11,3,1943,2604,2713368,86,0,4,395627658,4976,2151,0,2151,1
11725,4,129996,135455832,450,881000000,4.51E+11,3,1943,2604,2713368,86,0,3,3590,3842,0,0,0,1
11725,4,129996,135455832,450,881000000,4.51E+11,3,1943,2604,2713368,86,0,1,4526,107731112,0,2151,2151,1
11725,4,129996,135455832,450,881000000,4.51E+11,3,1943,2604,2713368,86,0,2,3972,1562,0,0,0,1
11335,4,19113,19915746,60,849000000,60849000000,7,1790,9477,9875034,315,0,1,3528,1422,0,0,0,1
11725,4,129996,135455832,450,881000000,4.51E+11,3,1943,2604,2713368,86,0,2,4518,279386824,0,720,720,1
9966,4,104738,111650708,231,317000000,2.31E+11,6,1931,13532,14425112,451,0,3,64053167,3707,3837,0,3837,0
11725,4,129996,135455832,450,881000000,4.51E+11,3,1943,2604,2713368,86,0,4,675013170,5522,2872,0,2872,1
11725,4,129996,135455832,450,881000000,4.51E+11,3,1943,2604,2713368,86,0,4,3842,3590,0,0,0,1
11725,4,129996,135455832,450,881000000,4.51E+11,3,1943,2604,2713368,86,0,1,3972,1312,0,0,0,1
11725,4,129996,135455832,450,881000000,4.51E+11,3,1943,2604,2713368,86,0,1,3952,1312,0,0,0,1
11665,4,119352,124364784,390,882000000,3.91E+11,3,1943,7952,8285984,265,0,2,3865,1562,0,0,0,1
11725,4,129996,135455832,450,881000000,4.51E+11,3,1943,2604,2713368,86,0,2,4022,1472,0,0,0,1
11725,4,129996,135455832,450,881000000,4.51E+11,3,1943,2604,2713368,86,0,1,3972,1472,0,0,0,1
11725,4,129996,135455832,450,881000000,4.51E+11,3,1943,2604,2713368,86,0,2,4482,135461934,0,0,0,1
11725,4,129996,135455832,450,881000000,4.51E+11,3,1943,2604,2713368,86,0,3,279389270,4514,0,0,0,1
11725,4,129996,135455832,450,881000000,4.51E+11,3,1943,2604,2713368,86,0,1,4266,143970278,0,0,0,1
11725,4,129996,135455832,450,881000000,4.51E+11,3,1943,2604,2713368,86,0,2,4358,143926614,0,0,0,1
11725,4,129996,135455832,450,881000000,4.51E+11,3,1943,2604,2713368,86,0,3,287897858,4472,0,0,0,1
11725,4,129996,135455832,450,881000000,4.51E+11,3,1943,2604,2713368,86,0,4,4094,143928808,0,0,0,1
11725,4,129996,135455832,450,881000000,4.51E+11,3,1943,2604,2713368,86,0,3,143928808,4094,0,0,0,1
11725,4,129996,135455832,450,881000000,4.51E+11,3,1943,2604,2713368,86,0,2,4022,1472,0,0,0,1
11725,4,129996,135455832,450,881000000,4.51E+11,3,1943,2604,2713368,86,0,2,3972,1472,0,0,0,1
11725,4,129996,135455832,450,881000000,4.51E+11,3,1943,2604,2713368,86,0,3,3842,3590,0,0,0,1
11725,4,129996,135455832,450,881000000,4.51E+11,3,1943,2604,2713368,86,0,1,4224,143926690,0,0,0,1
11725,4,129996,135455832,450,881000000,4.51E+11,3,1943,2604,2713368,86,0,1,3952,1312,0,0,0,1
11725,4,129996,135455832,450,881000000,4.51E+11,3,1943,2604,2713368,86,0,4,3842,3590,0,0,0,1
11695,4,95541,99553722,320,312000000,3.20E+11,3,1943,8012,8348504,267,0,3,4934,387558368,0,2221,2221,1
11695,4,95541,99553722,320,312000000,3.20E+11,3,1943,8012,8348504,267,0,4,4094,143928808,0,0,0,1
11695,4,95541,99553722,320,312000000,3.20E+11,3,1943,8012,8348504,267,0,1,3972,1472,0,0,0,1
11695,4,95541,99553722,320,312000000,3.20E+11,3,1943,8012,8348504,267,0,2,4482,135461934,0,0,0,1
11695,4,95541,99553722,320,312000000,3.20E+11,3,1943,8012,8348504,267,0,1,3972,1312,0,0,0,1
11695,4,95541,99553722,320,312000000,3.20E+11,3,1943,8012,8348504,267,0,2,3952,1472,0,0,0,1
11695,4,95541,99553722,320,312000000,3.20E+11,3,1943,8012,8348504,267,0,2,4358,143926614,0,0,0,1
11695,4,95541,99553722,320,312000000,3.20E+11,3,1943,8012,8348504,267,0,3,287897858,4472,0,0,0,1
11695,4,95541,99553722,320,312000000,3.20E+11,3,1943,8012,8348504,267,0,1,3952,1562,0,0,0,1
11695,4,95541,99553722,320,312000000,3.20E+11,3,1943,8012,8348504,267,0,4,3842,3590,0,0,0,1
11695,4,95541,99553722,320,312000000,3.20E+11,3,1943,8012,8348504,267,0,2,4022,1472,0,0,0,1
11695,4,95541,99553722,320,312000000,3.20E+11,3,1943,8012,8348504,267,0,3,3590,3842,0,0,0,1
11695,4,95541,99553722,320,312000000,3.20E+11,3,1943,8012,8348504,267,0,1,4266,143970278,0,0,0,1
11725,4,129996,135455832,450,881000000,4.51E+11,3,1943,2604,2713368,86,0,2,3590,3842,0,0,0,1
11695,4,95541,99553722,320,312000000,3.20E+11,3,1943,8012,8348504,267,0,4,387558368,4934,2221,0,2221,1
11725,4,129996,135455832,450,881000000,4.51E+11,3,1943,2604,2713368,86,0,3,3590,3842,0,0,0,1
11695,4,95541,99553722,320,312000000,3.20E+11,3,1943,8012,8348504,267,0,2,4518,276685960,0,2228,2228,1
11695,4,95541,99553722,320,312000000,3.20E+11,3,1943,8012,8348504,267,0,1,3747,1562,0,0,0,1
11695,4,95541,99553722,320,312000000,3.20E+11,3,1943,8012,8348504,267,0,4,3842,3590,0,0,0,1
11695,4,95541,99553722,320,312000000,3.20E+11,3,1943,8012,8348504,267,0,1,3992,1562,0,0,0,1
11695,4,95541,99553722,320,312000000,3.20E+11,3,1943,8012,8348504,267,0,2,3590,3842,0,0,0,1
11695,4,95541,99553722,320,312000000,3.20E+11,3,1943,8012,8348504,267,0,1,4484,99661822,0,2221,2221,1
11695,4,95541,99553722,320,312000000,3.20E+11,3,1943,8012,8348504,267,0,1,4224,143926620,0,0,0,1
11695,4,95541,99553722,320,312000000,3.20E+11,3,1943,8012,8348504,267,0,2,3972,1472,0,0,0,1
11695,4,95541,99553722,320,312000000,3.20E+11,3,1943,8012,8348504,267,0,3,4472,287897858,0,0,0,1
11725,4,129996,135455832,450,881000000,4.51E+11,3,1943,2604,2713368,86,0,3,3590,3842,0,0,0,1
11725,4,129996,135455832,450,881000000,4.51E+11,3,1943,2604,2713368,86,0,2,3865,1562,0,0,0,1
11725,4,129996,135455832,450,881000000,4.51E+11,3,1943,2604,2713368,86,0,3,4472,287897858,0,0,0,1
11725,4,129996,135455832,450,881000000,4.51E+11,3,1943,2604,2713368,86,0,3,5522,675013170,0,2872,2872,1
11695,4,95541,99553722,320,312000000,3.20E+11,3,1943,8012,8348504,267,0,4,664243016,5480,4450,0,4450,1
11725,4,103138,107469796,350,313000000,3.50E+11,3,1943,7597,7916074,253,0,2,3590,3842,0,0,0,1
11725,4,129996,135455832,450,881000000,4.51E+11,3,1943,2604,2713368,86,0,4,4514,279389270,0,0,0,1
11725,4,103138,107469796,350,313000000,3.50E+11,3,1943,7597,7916074,253,0,4,4094,143928808,0,0,0,1
11725,4,103138,107469796,350,313000000,3.50E+11,3,1943,7597,7916074,253,0,3,143928808,4094,0,0,0,1
11725,4,103138,107469796,350,313000000,3.50E+11,3,1943,7597,7916074,253,0,2,4022,1472,0,0,0,1
11725,4,103138,107469796,350,313000000,3.50E+11,3,1943,7597,7916074,253,0,2,3972,1472,0,0,0,1
11725,4,103138,107469796,350,313000000,3.50E+11,3,1943,7597,7916074,253,0,3,3842,3590,0,0,0,1
11725,4,103138,107469796,350,313000000,3.50E+11,3,1943,7597,7916074,253,0,1,4224,143926690,0,0,0,1
11725,4,103138,107469796,350,313000000,3.50E+11,3,1943,7597,7916074,253,0,1,3952,1312,0,0,0,1
11725,4,103138,107469796,350,313000000,3.50E+11,3,1943,7597,7916074,253,0,4,4514,279389270,0,0,0,1
11725,4,103138,107469796,350,313000000,3.50E+11,3,1943,7597,7916074,253,0,2,954398960,3916,2872,0,2872,1
11725,4,103138,107469796,350,313000000,3.50E+11,3,1943,7597,7916074,253,0,3,5522,675013170,0,2872,2872,1
11725,4,103138,107469796,350,313000000,3.50E+11,3,1943,7597,7916074,253,0,1,3952,1562,0,0,0,1
11725,4,103138,107469796,350,313000000,3.50E+11,3,1943,7597,7916074,253,0,2,4358,143926614,0,0,0,1
11725,4,103138,107469796,350,313000000,3.50E+11,3,1943,7597,7916074,253,0,1,3992,1562,0,0,0,1
11725,4,103138,107469796,350,313000000,3.50E+11,3,1943,7597,7916074,253,0,1,4266,143970278,0,0,0,1
11755,4,109933,114550186,380,364000000,3.80E+11,2,1943,6795,7080390,226,0,2,4022,1472,0,0,0,1
11755,4,109933,114550186,380,364000000,3.80E+11,2,1943,6795,7080390,226,0,1,3952,1562,0,0,0,1
12235,4,130900,139539400,290,749000000,2.91E+11,2,2242,13685,14588210,456,0,1,4213,1632,0,0,0,0
11755,4,109933,114550186,380,364000000,3.80E+11,2,1943,6795,7080390,226,0,3,4472,287897858,0,0,0,1
12205,4,117215,124951190,260,702000000,2.61E+11,3,2242,13584,14480544,452,0,1,4213,1382,0,0,0,0
11755,4,109933,114550186,380,364000000,3.80E+11,2,1943,6795,7080390,226,0,4,3842,3590,0,0,0,1
11755,4,109933,114550186,380,364000000,3.80E+11,2,1943,6795,7080390,226,0,1,3952,1312,0,0,0,1
11755,4,109933,114550186,380,364000000,3.80E+11,2,1943,6795,7080390,226,0,2,3972,1562,0,0,0,1
11755,4,109933,114550186,380,364000000,3.80E+11,2,1943,6795,7080390,226,0,4,402566378,5018,1850,0,1850,1
11755,4,109933,114550186,380,364000000,3.80E+11,2,1943,6795,7080390,226,0,1,4568,114669832,0,1850,1850,1
11755,4,109933,114550186,380,364000000,3.80E+11,2,1943,6795,7080390,226,0,4,3842,3590,0,0,0,1
11755,4,109933,114550186,380,364000000,3.80E+11,2,1943,6795,7080390,226,0,1,3972,1472,0,0,0,1
11755,4,109933,114550186,380,364000000,3.80E+11,2,1943,6795,7080390,226,0,4,4094,143928808,0,0,0,1
11725,4,103138,107469796,350,313000000,3.50E+11,3,1943,7597,7916074,253,0,4,3842,3590,0,0,0,1
11725,4,103138,107469796,350,313000000,3.50E+11,3,1943,7597,7916074,253,0,1,4526,107731112,0,2151,2151,1
11695,4,95541,99553722,320,312000000,3.20E+11,3,1943,8012,8348504,267,0,2,943628806,3874,4450,0,4450,1
11725,4,129996,135455832,450,881000000,4.51E+11,3,1943,2604,2713368,86,0,1,3952,1562,0,0,0,1
11725,4,129996,135455832,450,881000000,4.51E+11,3,1943,2604,2713368,86,0,4,3842,3590,0,0,0,1
11725,4,129996,135455832,450,881000000,4.51E+11,3,1943,2604,2713368,86,0,1,3992,1562,0,0,0,1
11725,4,129996,135455832,450,881000000,4.51E+11,3,1943,2604,2713368,86,0,2,3590,3842,0,0,0,1
11725,4,103138,107469796,350,313000000,3.50E+11,3,1943,7597,7916074,253,0,3,3590,3842,0,0,0,1
11725,4,103138,107469796,350,313000000,3.50E+11,3,1943,7597,7916074,253,0,2,3865,1562,0,0,0,1
11725,4,103138,107469796,350,313000000,3.50E+11,3,1943,7597,7916074,253,0,3,4472,287897858,0,0,0,1
11725,4,103138,107469796,350,313000000,3.50E+11,3,1943,7597,7916074,253,0,1,3972,1472,0,0,0,1
11725,4,103138,107469796,350,313000000,3.50E+11,3,1943,7597,7916074,253,0,3,3590,3842,0,0,0,1
11725,4,103138,107469796,350,313000000,3.50E+11,3,1943,7597,7916074,253,0,2,3590,3842,0,0,0,1
11725,4,103138,107469796,350,313000000,3.50E+11,3,1943,7597,7916074,253,0,1,3972,1312,0,0,0,1
11725,4,103138,107469796,350,313000000,3.50E+11,3,1943,7597,7916074,253,0,3,287897858,4472,0,0,0,1
11725,4,103138,107469796,350,313000000,3.50E+11,3,1943,7597,7916074,253,0,3,3590,3842,0,0,0,1
11725,4,129996,135455832,450,881000000,4.51E+11,3,1943,2604,2713368,86,0,2,954398960,3916,2872,0,2872,1
11725,4,103138,107469796,350,313000000,3.50E+11,3,1943,7597,7916074,253,0,2,3972,1562,0,0,0,1
11725,4,103138,107469796,350,313000000,3.50E+11,3,1943,7597,7916074,253,0,3,4976,395627658,0,2151,2151,1
11725,4,103138,107469796,350,313000000,3.50E+11,3,1943,7597,7916074,253,0,2,4518,279386824,0,720,720,1
11725,4,103138,107469796,350,313000000,3.50E+11,3,1943,7597,7916074,253,0,1,3747,1562,0,0,0,1
11725,4,103138,107469796,350,313000000,3.50E+11,3,1943,7597,7916074,253,0,4,675013170,5522,2872,0,2872,1
11725,4,103138,107469796,350,313000000,3.50E+11,3,1943,7597,7916074,253,0,4,3842,3590,0,0,0,1
11725,4,103138,107469796,350,313000000,3.50E+11,3,1943,7597,7916074,253,0,1,3972,1312,0,0,0,1
11725,4,103138,107469796,350,313000000,3.50E+11,3,1943,7597,7916074,253,0,1,3952,1312,0,0,0,1
11725,4,103138,107469796,350,313000000,3.50E+11,3,1943,7597,7916074,253,0,4,3842,3590,0,0,0,1
11725,4,103138,107469796,350,313000000,3.50E+11,3,1943,7597,7916074,253,0,2,4022,1472,0,0,0,1
11725,4,103138,107469796,350,313000000,3.50E+11,3,1943,7597,7916074,253,0,4,3842,3590,0,0,0,1
11725,4,103138,107469796,350,313000000,3.50E+11,3,1943,7597,7916074,253,0,2,4482,135461934,0,0,0,1
11725,4,103138,107469796,350,313000000,3.50E+11,3,1943,7597,7916074,253,0,3,279389270,4514,0,0,0,1
11725,4,103138,107469796,350,313000000,3.50E+11,3,1943,7597,7916074,253,0,4,395627658,4976,2151,0,2151,1
11665,4,87529,91205218,290,314000000,2.90E+11,3,1943,7947,8280774,264,0,2,4476,268328036,0,2193,2193,1
11665,4,87529,91205218,290,314000000,2.90E+11,3,1943,7947,8280774,264,0,4,3842,3590,0,0,0,1
11665,4,87529,91205218,290,314000000,2.90E+11,3,1943,7947,8280774,264,0,1,3952,1562,0,0,0,1
11665,4,87529,91205218,290,314000000,2.90E+11,3,1943,7947,8280774,264,0,1,3952,1312,0,0,0,1
11665,4,87529,91205218,290,314000000,2.90E+11,3,1943,7947,8280774,264,0,1,4442,91332032,0,2191,2191,1
11665,4,87529,91205218,290,314000000,2.90E+11,3,1943,7947,8280774,264,0,4,3842,3590,0,0,0,1
11665,4,87529,91205218,290,314000000,2.90E+11,3,1943,7947,8280774,264,0,4,3842,3590,0,0,0,1
11665,4,87529,91205218,290,314000000,2.90E+11,3,1943,7947,8280774,264,0,1,3972,1312,0,0,0,1
11665,4,87529,91205218,290,314000000,2.90E+11,3,1943,7947,8280774,264,0,2,3865,1562,0,0,0,1
11665,4,87529,91205218,290,314000000,2.90E+11,3,1943,7947,8280774,264,0,3,3590,3842,0,0,0,1
11665,4,87529,91205218,290,314000000,2.90E+11,3,1943,7947,8280774,264,0,4,3842,3590,0,0,0,1
11665,4,87529,91205218,290,314000000,2.90E+11,3,1943,7947,8280774,264,0,3,3842,3590,0,0,0,1
11665,4,87529,91205218,290,314000000,2.90E+11,3,1943,7947,8280774,264,0,1,3972,1472,0,0,0,1
11665,4,87529,91205218,290,314000000,2.90E+11,3,1943,7947,8280774,264,0,2,4022,1472,0,0,0,1
11665,4,87529,91205218,290,314000000,2.90E+11,3,1943,7947,8280774,264,0,1,3747,1492,0,0,0,1
11665,4,87529,91205218,290,314000000,2.90E+11,3,1943,7947,8280774,264,0,3,287897858,4472,0,0,0,1
11665,4,87529,91205218,290,314000000,2.90E+11,3,1943,7947,8280774,264,0,3,4892,379228578,0,2191,2191,1
11665,4,87529,91205218,290,314000000,2.90E+11,3,1943,7947,8280774,264,0,3,4472,287897858,0,0,0,1
11665,4,87529,91205218,290,314000000,2.90E+11,3,1943,7947,8280774,264,0,2,3952,1472,0,0,0,1
11665,4,87529,91205218,290,314000000,2.90E+11,3,1943,7947,8280774,264,0,4,379228578,4892,2191,0,2191,1
11665,4,87529,91205218,290,314000000,2.90E+11,3,1943,7947,8280774,264,0,3,279389270,4514,0,0,0,1
11665,4,87529,91205218,290,314000000,2.90E+11,3,1943,7947,8280774,264,0,4,4094,143928808,0,0,0,1
11665,4,87529,91205218,290,314000000,2.90E+11,3,1943,7947,8280774,264,0,1,3972,1312,0,0,0,1
11665,4,87529,91205218,290,314000000,2.90E+11,3,1943,7947,8280774,264,0,2,3590,3842,0,0,0,1
11665,4,87529,91205218,290,314000000,2.90E+11,3,1943,7947,8280774,264,0,2,3590,3842,0,0,0,1
11665,4,87529,91205218,290,314000000,2.90E+11,3,1943,7947,8280774,264,0,2,4482,135461934,0,0,0,1
11665,4,87529,91205218,290,314000000,2.90E+11,3,1943,7947,8280774,264,0,3,3590,3842,0,0,0,1
11665,4,87529,91205218,290,314000000,2.90E+11,3,1943,7947,8280774,264,0,2,3972,1492,0,0,0,1
11695,4,95541,99553722,320,312000000,3.20E+11,3,1943,8012,8348504,267,0,1,3952,1312,0,0,0,1
11665,4,87529,91205218,290,314000000,2.90E+11,3,1943,7947,8280774,264,0,4,647555302,5396,4385,0,4385,1
11665,4,119352,124364784,390,882000000,3.91E+11,3,1943,7952,8285984,265,0,2,4482,135461934,0,0,0,1
11665,4,119352,124364784,390,882000000,3.91E+11,3,1943,7952,8285984,265,0,3,3842,3590,0,0,0,1
11665,4,119352,124364784,390,882000000,3.91E+11,3,1943,7952,8285984,265,0,1,3972,1472,0,0,0,1
11665,4,119352,124364784,390,882000000,3.91E+11,3,1943,7952,8285984,265,0,4,647555302,5396,4385,0,4385,1
11665,4,119352,124364784,390,882000000,3.91E+11,3,1943,7952,8285984,265,0,1,3747,1492,0,0,0,1
11665,4,119352,124364784,390,882000000,3.91E+11,3,1943,7952,8285984,265,0,2,4476,268328036,0,2193,2193,1
11665,4,119352,124364784,390,882000000,3.91E+11,3,1943,7952,8285984,265,0,3,4892,379228578,0,2191,2191,1
11665,4,119352,124364784,390,882000000,3.91E+11,3,1943,7952,8285984,265,0,3,4472,287897858,0,0,0,1
11665,4,119352,124364784,390,882000000,3.91E+11,3,1943,7952,8285984,265,0,2,3952,1472,0,0,0,1
11665,4,119352,124364784,390,882000000,3.91E+11,3,1943,7952,8285984,265,0,4,379228578,4892,2191,0,2191,1
11665,4,119352,124364784,390,882000000,3.91E+11,3,1943,7952,8285984,265,0,3,279389270,4514,0,0,0,1
11665,4,119352,124364784,390,882000000,3.91E+11,3,1943,7952,8285984,265,0,4,4094,143928808,0,0,0,1
11665,4,119352,124364784,390,882000000,3.91E+11,3,1943,7952,8285984,265,0,1,3972,1312,0,0,0,1
11665,4,87529,91205218,290,314000000,2.90E+11,3,1943,7947,8280774,264,0,1,3992,1562,0,0,0,1
11665,4,119352,124364784,390,882000000,3.91E+11,3,1943,7952,8285984,265,0,2,3590,3842,0,0,0,1
11665,4,87529,91205218,290,314000000,2.90E+11,3,1943,7947,8280774,264,0,2,3972,1472,0,0,0,1
11665,4,119352,124364784,390,882000000,3.91E+11,3,1943,7952,8285984,265,0,3,3590,3842,0,0,0,1
11665,4,119352,124364784,390,882000000,3.91E+11,3,1943,7952,8285984,265,0,2,3972,1492,0,0,0,1
11665,4,119352,124364784,390,882000000,3.91E+11,3,1943,7952,8285984,265,0,1,4224,143926620,0,0,0,1
11665,4,119352,124364784,390,882000000,3.91E+11,3,1943,7952,8285984,265,0,4,3842,3590,0,0,0,1
11665,4,119352,124364784,390,882000000,3.91E+11,3,1943,7952,8285984,265,0,2,3972,1472,0,0,0,1
11665,4,119352,124364784,390,882000000,3.91E+11,3,1943,7952,8285984,265,0,3,5396,647555302,0,4385,4385,1
11665,4,119352,124364784,390,882000000,3.91E+11,3,1943,7952,8285984,265,0,2,926941092,3790,4385,0,4385,1
11665,4,119352,124364784,390,882000000,3.91E+11,3,1943,7952,8285984,265,0,4,4514,279389270,0,0,0,1
11665,4,119352,124364784,390,882000000,3.91E+11,3,1943,7952,8285984,265,0,1,3952,1312,0,0,0,1
11665,4,87529,91205218,290,314000000,2.90E+11,3,1943,7947,8280774,264,0,3,3590,3842,0,0,0,1
11665,4,87529,91205218,290,314000000,2.90E+11,3,1943,7947,8280774,264,0,1,4266,143970278,0,0,0,1
11665,4,87529,91205218,290,314000000,2.90E+11,3,1943,7947,8280774,264,0,2,4358,143926614,0,0,0,1
11665,4,87529,91205218,290,314000000,2.90E+11,3,1943,7947,8280774,264,0,3,143928808,4094,0,0,0,1
11665,4,119352,124364784,390,882000000,3.91E+11,3,1943,7952,8285984,265,0,2,3590,3842,0,0,0,1
11695,4,95541,99553722,320,312000000,3.20E+11,3,1943,8012,8348504,267,0,4,3842,3590,0,0,0,1
11665,4,87529,91205218,290,314000000,2.90E+11,3,1943,7947,8280774,264,0,1,4224,143926620,0,0,0,1
11695,4,127392,132742464,420,880000000,4.21E+11,3,1943,8040,8377680,268,0,1,4266,143970278,0,0,0,1
11695,4,127392,132742464,420,880000000,4.21E+11,3,1943,8040,8377680,268,0,4,664243016,5480,4450,0,4450,1
11695,4,127392,132742464,420,880000000,4.21E+11,3,1943,8040,8377680,268,0,4,387558368,4934,2221,0,2221,1
11695,4,127392,132742464,420,880000000,4.21E+11,3,1943,8040,8377680,268,0,3,4934,387558368,0,2221,2221,1
11695,4,127392,132742464,420,880000000,4.21E+11,3,1943,8040,8377680,268,0,2,4518,276685960,0,2228,2228,1
11695,4,127392,132742464,420,880000000,4.21E+11,3,1943,8040,8377680,268,0,1,3747,1562,0,0,0,1
11695,4,127392,132742464,420,880000000,4.21E+11,3,1943,8040,8377680,268,0,4,3842,3590,0,0,0,1
11695,4,127392,132742464,420,880000000,4.21E+11,3,1943,8040,8377680,268,0,1,3992,1562,0,0,0,1
11695,4,127392,132742464,420,880000000,4.21E+11,3,1943,8040,8377680,268,0,2,3590,3842,0,0,0,1
11695,4,127392,132742464,420,880000000,4.21E+11,3,1943,8040,8377680,268,0,1,4484,99661822,0,2221,2221,1
11695,4,127392,132742464,420,880000000,4.21E+11,3,1943,8040,8377680,268,0,1,4224,143926620,0,0,0,1
11695,4,127392,132742464,420,880000000,4.21E+11,3,1943,8040,8377680,268,0,2,4022,1472,0,0,0,1
11695,4,127392,132742464,420,880000000,4.21E+11,3,1943,8040,8377680,268,0,3,4472,287897858,0,0,0,1
11695,4,127392,132742464,420,880000000,4.21E+11,3,1943,8040,8377680,268,0,4,3842,3590,0,0,0,1
11695,4,95541,99553722,320,312000000,3.20E+11,3,1943,8012,8348504,267,0,1,3972,1312,0,0,0,1
11695,4,95541,99553722,320,312000000,3.20E+11,3,1943,8012,8348504,267,0,2,3865,1562,0,0,0,1
11695,4,95541,99553722,320,312000000,3.20E+11,3,1943,8012,8348504,267,0,3,5480,664243016,0,4450,4450,1
11695,4,95541,99553722,320,312000000,3.20E+11,3,1943,8012,8348504,267,0,4,3842,3590,0,0,0,1
11695,4,95541,99553722,320,312000000,3.20E+11,3,1943,8012,8348504,267,0,1,3952,1312,0,0,0,1
11695,4,95541,99553722,320,312000000,3.20E+11,3,1943,8012,8348504,267,0,2,3972,1562,0,0,0,1
11695,4,95541,99553722,320,312000000,3.20E+11,3,1943,8012,8348504,267,0,3,3590,3842,0,0,0,1
11695,4,95541,99553722,320,312000000,3.20E+11,3,1943,8012,8348504,267,0,3,143928808,4094,0,0,0,1
11695,4,95541,99553722,320,312000000,3.20E+11,3,1943,8012,8348504,267,0,3,3590,3842,0,0,0,1
11695,4,95541,99553722,320,312000000,3.20E+11,3,1943,8012,8348504,267,0,3,3842,3590,0,0,0,1
11695,4,95541,99553722,320,312000000,3.20E+11,3,1943,8012,8348504,267,0,2,3590,3842,0,0,0,1
11695,4,95541,99553722,320,312000000,3.20E+11,3,1943,8012,8348504,267,0,3,279389270,4514,0,0,0,1
11605,4,126149,134474834,279,759000000,2.80E+11,5,1943,13531,14424046,451,0,4,4514,279389200,0,1282,1282,0
11695,4,127392,132742464,420,880000000,4.21E+11,3,1943,8040,8377680,268,0,2,3972,1472,0,0,0,1
11695,4,127392,132742464,420,880000000,4.21E+11,3,1943,8040,8377680,268,0,3,3842,3590,0,0,0,1
11665,4,87529,91205218,290,314000000,2.90E+11,3,1943,7947,8280774,264,0,3,5396,647555302,0,4385,4385,1
11665,4,87529,91205218,290,314000000,2.90E+11,3,1943,7947,8280774,264,0,2,926941092,3790,4385,0,4385,1
11665,4,87529,91205218,290,314000000,2.90E+11,3,1943,7947,8280774,264,0,4,4514,279389270,0,0,0,1
11665,4,87529,91205218,290,314000000,2.90E+11,3,1943,7947,8280774,264,0,1,3952,1312,0,0,0,1
11695,4,127392,132742464,420,880000000,4.21E+11,3,1943,8040,8377680,268,0,4,3842,3590,0,0,0,1
11695,4,127392,132742464,420,880000000,4.21E+11,3,1943,8040,8377680,268,0,1,3972,1312,0,0,0,1
11695,4,127392,132742464,420,880000000,4.21E+11,3,1943,8040,8377680,268,0,2,3865,1562,0,0,0,1
11695,4,127392,132742464,420,880000000,4.21E+11,3,1943,8040,8377680,268,0,3,5480,664243016,0,4450,4450,1
11695,4,127392,132742464,420,880000000,4.21E+11,3,1943,8040,8377680,268,0,4,3842,3590,0,0,0,1
11695,4,127392,132742464,420,880000000,4.21E+11,3,1943,8040,8377680,268,0,1,3952,1312,0,0,0,1
11695,4,127392,132742464,420,880000000,4.21E+11,3,1943,8040,8377680,268,0,2,3972,1562,0,0,0,1
11695,4,127392,132742464,420,880000000,4.21E+11,3,1943,8040,8377680,268,0,3,3590,3842,0,0,0,1
11695,4,127392,132742464,420,880000000,4.21E+11,3,1943,8040,8377680,268,0,3,3590,3842,0,0,0,1
11695,4,127392,132742464,420,880000000,4.21E+11,3,1943,8040,8377680,268,0,3,3590,3842,0,0,0,1
11695,4,95541,99553722,320,312000000,3.20E+11,3,1943,8012,8348504,267,0,4,4514,279389270,0,0,0,1
11695,4,127392,132742464,420,880000000,4.21E+11,3,1943,8040,8377680,268,0,2,3590,3842,0,0,0,1
11695,4,127392,132742464,420,880000000,4.21E+11,3,1943,8040,8377680,268,0,3,279389270,4514,0,0,0,1
11695,4,127392,132742464,420,880000000,4.21E+11,3,1943,8040,8377680,268,0,2,943628806,3874,4450,0,4450,1
11695,4,127392,132742464,420,880000000,4.21E+11,3,1943,8040,8377680,268,0,4,4514,279389270,0,0,0,1
11695,4,127392,132742464,420,880000000,4.21E+11,3,1943,8040,8377680,268,0,1,3952,1312,0,0,0,1
11695,4,127392,132742464,420,880000000,4.21E+11,3,1943,8040,8377680,268,0,4,4094,143928808,0,0,0,1
11695,4,127392,132742464,420,880000000,4.21E+11,3,1943,8040,8377680,268,0,1,3972,1472,0,0,0,1
11695,4,127392,132742464,420,880000000,4.21E+11,3,1943,8040,8377680,268,0,2,4482,135461934,0,0,0,1
11695,4,127392,132742464,420,880000000,4.21E+11,3,1943,8040,8377680,268,0,1,3972,1312,0,0,0,1
11695,4,127392,132742464,420,880000000,4.21E+11,3,1943,8040,8377680,268,0,2,3952,1472,0,0,0,1
11695,4,127392,132742464,420,880000000,4.21E+11,3,1943,8040,8377680,268,0,2,4358,143926614,0,0,0,1
11695,4,127392,132742464,420,880000000,4.21E+11,3,1943,8040,8377680,268,0,3,287897858,4472,0,0,0,1
11695,4,127392,132742464,420,880000000,4.21E+11,3,1943,8040,8377680,268,0,1,3952,1562,0,0,0,1
11695,4,127392,132742464,420,880000000,4.21E+11,3,1943,8040,8377680,268,0,3,143928808,4094,0,0,0,1
11545,4,52582,54790444,170,297000000,1.70E+11,6,1943,9320,9711440,310,0,2,3795,1492,0,0,0,1
11545,4,52582,54790444,170,297000000,1.70E+11,6,1943,9320,9711440,310,0,2,4181,143926544,0,1155,1155,1
